Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: Red mean	Nucleus: Red sum	Nucleus: Red std dev	Nucleus: Red max	Nucleus: Red min	Nucleus: Red range	Nucleus: Green mean	Nucleus: Green sum	Nucleus: Green std dev	Nucleus: Green max	Nucleus: Green min	Nucleus: Green range	Nucleus: Blue mean	Nucleus: Blue sum	Nucleus: Blue std dev	Nucleus: Blue max	Nucleus: Blue min	Nucleus: Blue range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: Red mean	Cell: Red std dev	Cell: Red max	Cell: Red min	Cell: Green mean	Cell: Green std dev	Cell: Green max	Cell: Green min	Cell: Blue mean	Cell: Blue std dev	Cell: Blue max	Cell: Blue min	Cytoplasm: Red mean	Cytoplasm: Red std dev	Cytoplasm: Red max	Cytoplasm: Red min	Cytoplasm: Green mean	Cytoplasm: Green std dev	Cytoplasm: Green max	Cytoplasm: Green min	Cytoplasm: Blue mean	Cytoplasm: Blue std dev	Cytoplasm: Blue max	Cytoplasm: Blue min	Nucleus/Cell area ratio	Delaunay: Num neighbors	Delaunay: Mean distance	Delaunay: Median distance	Delaunay: Max distance	Delaunay: Min distance	Delaunay: Mean triangle area	Delaunay: Max triangle area
71_19_FITC.tif	e3e2acdc-05b4-4c00-8e9e-ef6627fea1eb	Cell		Positive	Annotation	Polygon	143.35	2345.5	25.6788	29.5198	0.3703	11.8874	3.2133	NaN	1.3511	177	2.3466	14	0	14	120.6641	15807	11.147	146	93	53	1.3282	174	2.302	14	0	14	120.7319	58.0679	0.4499	27.3848	5.9472	NaN	0.9538	2.0846	14	0	84.6957	27.8872	146	16	0.7658	1.9209	14	0	0.8392	1.9907	12	0	74.3172	22.0195	114	16	0.6035	1.7659	11	0	0.2171	8	84.0336	13.4431	381.8212	5.7977	790.8982	4137.3018
71_19_FITC.tif	6303e4a7-dedd-4536-9c30-2ed6790fa1fc	Cell		Positive	Annotation	Polygon	155.49	2348	10.7685	16.2142	0.5147	6.6884	2.5084	NaN	9.2545	509	9.8417	38	0	38	98.5818	5422	22.0838	140	53	87	8.4909	467	9.603	38	0	38	105.4075	50.1	0.5277	23.0236	6.0055	NaN	2.0629	4.6057	38	0	44.9587	23.8519	140	10	1.3124	4.1911	38	0	1.1916	2.2807	15	0	38.4626	13.7275	103	10	0.4427	1.3004	12	0	0.0996	4	69.8746	26.2087	213.8142	13.2669	695.9214	1425.1219
71_19_FITC.tif	f702d132-7339-4db4-9cfc-1d399cefb622	Cell		Positive	Annotation	Polygon	219.31	2554.8	48.8726	54.7795	0.2047	23.2035	3.4577	NaN	2.5905	601	3.7103	24	0	24	95.3448	22120	21.0654	131	41	90	2.4353	565	3.7086	25	0	25	174.7818	84.2104	0.3097	40.0129	5.8123	NaN	1.2317	2.5412	24	0	42.9409	37.5076	131	1	0.8333	2.2963	25	0	0.7182	1.6586	10	0	23.1401	18.4388	104	1	0.228	0.8644	7	0	0.2741	6	264.5997	217.8938	685.7625	3.3004	9836.3799	39419.4297
71_19_FITC.tif	efb85bc1-c757-4872-a385-e4e7d9ab979c	Cell		Positive	Annotation	Polygon	215.91	2553.3	6.0055	19.2949	0.2027	9.0098	1.4017	NaN	4.1714	146	4.4688	15	0	15	83.7429	2931	14.2113	103	55	48	4.1429	145	4.5319	16	0	16	56.1207	51.5607	0.2653	25.4132	3.2918	NaN	1.1544	2.5013	15	0	42.1434	23.6418	103	4	0.8676	2.4033	16	0	0.7089	1.6608	10	0	36	17.8378	92	4	0.384	1.3593	10	0	0.1136	6	190.6176	217.6179	299.7943	3.3004	1879.0059	4137.3018
71_19_FITC.tif	57ad358e-b6cc-4475-a82b-6a3a105beed9	Cell		Positive	Annotation	Polygon	233.73	2714.2	10.7685	21.0066	0.3067	9.4985	1.869	NaN	2.5714	144	3.7748	14	0	14	103.5179	5797	10.9245	126	80	46	2.9643	166	3.9862	14	0	14	78.9003	54.5179	0.3336	26.0638	3.8698	NaN	1.1123	2.1454	14	0	62.2245	25.4316	126	13	1.0131	2.2225	14	0	0.8624	1.6002	8	0	55.1529	19.8661	105	13	0.6789	1.5302	10	0	0.1381	6	204.2029	161.5708	386.295	1.6748	2003.9236	6781.7397
71_19_FITC.tif	c2873e9b-0a44-4e85-9eaf-f1aae3c6b41d	Cell		Positive	Annotation	Polygon	236.75	2715.2	7.041	21.8352	0.1856	10.3387	1.2695	NaN	1.7179	67	2.5126	10	0	10	92.0513	3590	11.3113	114	73	41	1.9231	75	2.6595	10	0	10	62.3333	55.6281	0.2531	27.0133	2.9621	NaN	1.2549	2.1441	10	0	54.6536	22.7423	114	12	0.915	1.8728	10	0	1.1873	2.0816	10	0	49.191	18.4325	94	12	0.7678	1.6854	9	0	0.1148	3	97.742	130.9901	160.561	1.6748	2260.5798	6580.1313
71_19_FITC.tif	b00dd40e-2039-41a9-a68e-a85885915a75	Cell		Positive	Annotation	Polygon	328.42	2807.5	3.9347	10.1871	0.4765	4.8422	1.0002	NaN	7.15	143	4.8043	18	0	18	64.55	1291	12.059	79	37	42	7.2	144	4.6634	18	0	18	73.7231	44.5018	0.4678	21.0249	4.5285	NaN	2.1821	3.2908	18	0	19.9916	16.9246	83	2	0.9468	2.7221	18	0	1.8872	2.9347	16	0	17.3472	13.0412	83	2	0.5757	2.0386	16	0	0.0444	7	374.4723	225.7265	942.8631	130.9901	32146.6172	123904.3594
71_19_FITC.tif	090a3a1d-ea76-4e9c-bb47-5e248c83384b	Cell		Positive	Annotation	Polygon	698.31	1981.4	9.1118	20.4057	0.275	9.8963	1.2163	NaN	3.7083	178	3.7528	14	0	14	72.5625	3483	14.8064	102	49	53	3.1667	152	3.6457	14	0	14	70.2026	47.4051	0.3926	22.778	4.4666	NaN	1.4519	2.5206	14	0	31.7551	21.8206	102	5	0.6822	1.9589	14	0	1.0847	2.0428	10	0	25.1153	14.2378	84	5	0.278	1.0804	8	0	0.1304	5	497.8113	632.217	936.9919	10.3627	35324.25	87760.4297
71_19_FITC.tif	a36b1d25-d7bb-4997-acac-81f2d9a26f32	Cell		Positive	Annotation	Polygon	696.31	1996.6	14.4961	23.2843	0.336	10.1524	2.2591	NaN	2.25	171	2.8665	13	0	13	72.1842	5486	12.8039	99	44	55	2.1974	167	2.8706	13	0	13	92.7751	52.2062	0.4278	24.9207	5.7919	NaN	1.0443	1.9973	13	0	35.9534	20.813	99	5	0.6984	1.666	13	0	0.8	1.6724	10	0	28.6107	12.9432	74	5	0.3947	1.0667	10	0	0.1617	3	280.9014	225.922	606.4196	10.3627	19797.4883	38804.8555
71_19_FITC.tif	545f7b17-6a40-448f-849d-3cbd3061322b	Cell		Positive	Annotation	Polygon	525.39	2141.6	8.0764	14.8019	0.4632	7.0436	1.7516	NaN	9.2439	379	9.0299	31	0	31	63.6585	2610	18.7411	97	35	62	9.0244	370	9.1173	31	0	31	93.3964	48.9987	0.4888	23.0422	5.3562	NaN	2.0706	4.0701	31	0	19.6976	16.3784	97	2	0.9603	3.7779	31	0	1.3568	2.1538	9	0	15.3228	6.9898	58	2	0.1578	0.6884	6	0	0.0795	9	590.0256	439.2983	1253.5789	225.922	60211.6055	181980.8906
71_19_FITC.tif	607edc7f-fece-4479-87fe-222cd8263f0c	Cell		Positive	Annotation	Polygon	539.19	2580.2	13.6678	21.5633	0.3694	9.5666	2.1707	NaN	4.7647	324	4.9054	19	0	19	87.9118	5978	20.13	121	37	84	4.6471	316	5.0216	19	0	19	96.9169	56.4951	0.3816	26.0442	5.2233	NaN	1.5456	2.8868	19	0	33.9618	28.0969	121	2	1.0085	2.6864	19	0	1.0025	1.9194	9	0	24.8586	16.7339	96	2	0.3945	1.2718	10	0	0.1404	4	161.456	102.4572	439.2108	1.6988	1923.3865	7095.2842
71_19_FITC.tif	6931c887-e0eb-495c-b997-4d892ca6afb9	Cell		Positive	Annotation	Polygon	542.2	2580.2	3.7276	11.8355	0.3344	5.7323	1.0692	NaN	5.8182	128	5.526	16	0	16	87.1364	1917	13.6741	106	58	48	7.0455	155	5.964	19	0	19	37.0686	38.7728	0.3099	19.0778	2.8423	NaN	1.5833	3.2663	16	0	37.1389	28.1033	106	2	1.3222	3.2419	19	0	0.9937	2.284	10	0	30.1772	21.8266	88	2	0.5253	1.4129	7	0	0.1066	4	288.779	273.4988	606.4196	1.6988	13088.4854	38804.8555
71_19_FITC.tif	c5d08cf4-6ac0-4291-a3f5-b0bd621edde6	Cell		Positive	Annotation	Polygon	510.45	2671.9	33.134	37.8428	0.2907	17.3636	3.5103	NaN	4.4524	748	6.0673	25	0	25	111.5238	18736	20.081	148	70	78	4.5952	772	6.1041	25	0	25	147.8604	75.2373	0.3282	31.9113	7.0386	NaN	1.7737	3.6854	25	0	53.2095	41.3023	148	1	1.5237	3.7294	25	0	0.9526	1.9068	16	0	35.3321	27.2415	108	1	0.5821	1.7375	16	0	0.2356	4	216.4262	161.6965	532.3597	9.952	13875.9189	47377.668
71_19_FITC.tif	8d6ed001-91ea-43c7-83c6-20eda9468d22	Cell		Positive	Annotation	Polygon	510.34	2687.8	3.1063	9.0708	0.4744	4.2537	1.1628	NaN	0.5556	10	1.149	4	0	4	86.1111	1550	7.0618	99	73	26	0.5556	10	0.9835	3	0	3	33.7552	26.9544	0.5838	12.3518	3.6475	NaN	1.8072	3.4918	20	0	68.5602	19.9719	100	7	1.4157	2.7812	13	0	1.9595	3.6494	20	0	66.4257	19.9912	100	7	1.5203	2.9102	13	0	0.0888	4	111.1831	107.4736	219.8333	9.952	372.9079	893.0601
